2016-02-07 15:20:24 ERROR StartServer:27 - No System Console; use IDE Console
2016-02-07 15:20:31 INFO  StartServer:43 - Starting server ...
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
2016-02-07 15:20:54 INFO  ServerThread:67 - RECEIVED Message from Client [127.0.0.1:64098] : null
